date,min,max,pm25,q1,q3,stdev,count
2024-06-26T00:00:00.000Z,1.1,3,1.8,1.6,2,0.376,239
2024-06-27T00:00:00.000Z,0.77,2.52,1.14,1.08,1.25,0.168,372
2024-06-28T00:00:00.000Z,1,5.35,2.4,1.6,3,0.911,574
2024-06-29T00:00:00.000Z,0.43,13.13,1.5,0.9,4.8,3.217,573
2024-06-30T00:00:00.000Z,0.75,3.23,1.45,1.2,1.8,0.462,575
2024-07-01T00:00:00.000Z,0.9,4.3,2.4,1.7,3,0.785,571
2024-07-02T00:00:00.000Z,0.65,5.33,1.5,1.2,1.9,0.864,572
2024-07-03T00:00:00.000Z,0.8,4.63,1.42,1.2,2.2,0.759,575
2024-07-04T00:00:00.000Z,0.8,4.15,2.1,1.35,2.6,0.747,574
2024-07-05T00:00:00.000Z,0.9,4.5,1.58,1.3,2.25,0.839,575
2024-07-06T00:00:00.000Z,0.7,2.8,1.3,1.03,1.73,0.473,574
2024-07-07T00:00:00.000Z,0.8,3.6,1.73,1.42,2.29,0.637,575
2024-07-08T00:00:00.000Z,0.56,1.93,1.1,0.9,1.23,0.255,573
2024-07-09T00:00:00.000Z,0.5,4.25,1.02,0.82,1.6,0.463,574
2024-07-10T00:00:00.000Z,0.65,12.75,1.2,0.98,1.7,0.686,575
2024-07-11T00:00:00.000Z,1.1,12.82,3.03,2.29,6.3,2.888,573
2024-07-12T00:00:00.000Z,0.52,7,1.65,1,3,1.503,576
2024-07-13T00:00:00.000Z,0.65,3.63,1.08,0.9,1.5,0.435,576
2024-07-14T00:00:00.000Z,1.14,8.1,1.91,1.6,2.75,0.999,576
2024-07-15T00:00:00.000Z,0.7,11.88,2.59,1.5,6.57,2.972,574
2024-07-16T00:00:00.000Z,1.3,7.15,2.65,1.75,4.15,1.504,575
2024-07-17T00:00:00.000Z,1.1,6.1,3.22,1.8,4,1.147,575
2024-07-18T00:00:00.000Z,1.6,9.77,4.3,3.1,5.13,1.404,570
2024-07-19T00:00:00.000Z,2,8.5,4.22,3.3,5.22,1.267,568
2024-07-20T00:00:00.000Z,2.7,6.63,4.3,3.75,4.82,0.762,575
2024-07-21T00:00:00.000Z,0.95,9.36,2,1.5,4.2,1.57,575
2024-07-22T00:00:00.000Z,1.85,15.1,3.51,2.83,5.39,1.467,572
2024-07-23T00:00:00.000Z,4.18,10.68,6.4,5.53,7.75,1.534,575
2024-07-24T00:00:00.000Z,2.9,11.55,7.65,5.45,9.1,2.137,574
2024-07-25T00:00:00.000Z,2.29,12.43,5.9,4.2,7.28,2.088,575
2024-07-26T00:00:00.000Z,1.25,6.43,2.08,1.7,3.63,1.454,576
2024-07-27T00:00:00.000Z,1.5,7.93,2.27,1.9,2.63,0.695,575
2024-07-28T00:00:00.000Z,1.35,5.2,2.88,2.46,3.35,0.761,572
2024-07-29T00:00:00.000Z,0.5,1.73,1.1,0.9,1.3,0.255,574
2024-07-30T00:00:00.000Z,1.23,3.85,2.27,1.72,2.8,0.609,572
2024-07-31T00:00:00.000Z,0.65,3.97,1.64,1,2.67,0.892,574
2024-08-01T00:00:00.000Z,0.8,19.5,3.1,1.51,7.02,4.794,573
2024-08-02T00:00:00.000Z,0.7,6.9,2.09,1.6,2.83,1.439,572
2024-08-03T00:00:00.000Z,4,10.65,7,6.43,7.57,1.129,571
2024-08-04T00:00:00.000Z,3.03,10.9,6,4.97,8.02,1.854,567
2024-08-05T00:00:00.000Z,2.83,11.38,5.9,5.18,6.81,1.58,568
2024-08-06T00:00:00.000Z,1.33,5.07,2.47,2.04,3,0.701,563
2024-08-07T00:00:00.000Z,1.58,8.6,3.8,3.17,5.09,1.573,568
2024-08-08T00:00:00.000Z,2.52,7.85,3.58,3.13,6.12,1.63,569
2024-08-09T00:00:00.000Z,1.14,9.38,2.38,1.6,6.63,2.544,559
2024-08-10T00:00:00.000Z,0.5,9.68,1.33,0.95,4,1.943,565
2024-08-11T00:00:00.000Z,0.5,1.9,1,0.88,1.2,0.237,566
2024-08-12T00:00:00.000Z,0.7,7.07,2.75,1.55,4.28,1.432,563
2024-08-13T00:00:00.000Z,2.83,7.9,4.5,3.53,5.59,1.176,557
2024-08-14T00:00:00.000Z,1.48,11.43,2.7,2.22,5.99,2.369,533
2024-08-15T00:00:00.000Z,1.3,3.6,2.17,1.8,2.6,0.47,503
2024-08-16T00:00:00.000Z,0.35,3.88,1.3,0.98,2.72,0.952,462
2024-08-17T00:00:00.000Z,0.6,6.32,1,0.9,1.2,0.379,550
2024-08-18T00:00:00.000Z,0.87,10.43,1.6,1.38,1.9,0.731,551
2024-08-19T00:00:00.000Z,0.47,5.2,1.1,0.9,2.22,1.25,549
2024-08-20T00:00:00.000Z,0.7,9.73,1.5,1.03,3.28,1.369,558
2024-08-21T00:00:00.000Z,2.9,18.7,4.43,3.95,5.43,1.087,550
2024-08-22T00:00:00.000Z,2.13,11.13,6.05,4.78,7.13,1.916,559
2024-08-23T00:00:00.000Z,1.58,8.38,3.15,2.63,3.8,1.273,562
2024-08-24T00:00:00.000Z,0.4,5.07,1.23,0.88,1.6,0.863,566
2024-08-25T00:00:00.000Z,0.47,2.87,1.4,0.98,1.8,0.494,567
2024-08-26T00:00:00.000Z,1.05,5.9,2.06,1.6,2.9,0.927,553
2024-08-27T00:00:00.000Z,0.65,7.73,2.95,1.48,4.63,1.81,560
2024-08-28T00:00:00.000Z,1.2,11.65,1.96,1.6,3.2,1.079,558
2024-08-29T00:00:00.000Z,1.6,8.82,4.45,2.5,5.9,1.899,547
2024-08-30T00:00:00.000Z,4.3,14.5,9.27,7.07,11.2,2.551,550
2024-08-31T00:00:00.000Z,1.1,9.1,4.97,1.8,7.05,2.451,560
2024-09-01T00:00:00.000Z,1.03,5.53,3.75,1.7,4.53,1.375,560
2024-09-02T00:00:00.000Z,1.7,8.38,4.18,3.28,5.2,1.364,555
2024-09-03T00:00:00.000Z,1.25,8.73,2.4,1.83,3.57,1.856,561
2024-09-04T00:00:00.000Z,1,4.7,2.1,1.52,2.5,0.57,561
2024-09-05T00:00:00.000Z,2.13,10.23,3.75,3.17,4.5,0.921,556
2024-09-06T00:00:00.000Z,2.88,11.85,7.35,4.97,8.15,2.269,549
2024-09-07T00:00:00.000Z,6.88,13.95,9.07,8.13,11,1.766,490
2024-09-08T00:00:00.000Z,4.7,13.57,8.69,7.28,11.2,2.21,563
2024-09-09T00:00:00.000Z,6.5,13.63,9.32,7.84,11.63,2.027,561
2024-09-10T00:00:00.000Z,1.8,12.9,5.63,3.33,7.77,2.883,437
2024-09-11T00:00:00.000Z,1.12,4.87,2.6,2.15,3.2,0.798,562
2024-09-12T00:00:00.000Z,0.73,3.03,1.3,1.1,1.52,0.428,566
2024-09-13T00:00:00.000Z,0.9,2.93,1.5,1.3,1.8,0.35,528
2024-09-14T00:00:00.000Z,0.7,2.1,1.2,1,1.4,0.254,571
2024-09-15T00:00:00.000Z,0.5,2.2,0.9,0.8,1,0.179,570
2024-09-16T00:00:00.000Z,0.43,2.92,1.42,1,1.7,0.417,566
2024-09-17T00:00:00.000Z,0.55,2.9,1,0.85,1.5,0.449,568
2024-09-18T00:00:00.000Z,0.5,3.3,0.97,0.8,1.12,0.258,564
2024-09-19T00:00:00.000Z,0.9,3.17,1.5,1.3,1.65,0.253,566
2024-09-20T00:00:00.000Z,0.56,2.47,1,0.83,1.37,0.32,563
2024-09-21T00:00:00.000Z,0.4,1.73,0.83,0.7,1.12,0.278,571
2024-09-22T00:00:00.000Z,0.53,2.23,0.87,0.8,0.9,0.142,569
2024-09-23T00:00:00.000Z,0.7,6.57,1.4,1.1,2.6,1.396,561
2024-09-24T00:00:00.000Z,2.7,11.6,6,5.07,7.05,1.538,565
2024-09-25T00:00:00.000Z,1.77,19.5,6.73,3.03,9.69,4.528,565
2024-09-26T00:00:00.000Z,0.47,5.6,0.9,0.7,1.47,0.512,570
2024-09-27T00:00:00.000Z,0.6,2.97,1,0.9,1.1,0.259,430
2024-09-28T00:00:00.000Z,0.5,1.57,0.8,0.7,0.9,0.145,399
2024-09-29T00:00:00.000Z,0.5,1.6,0.9,0.8,0.97,0.137,571
2024-09-30T00:00:00.000Z,0.5,2.52,0.9,0.8,1,0.204,568
2024-10-01T00:00:00.000Z,0.6,3.8,0.9,0.8,1,0.239,570
2024-10-02T00:00:00.000Z,0.5,2.2,0.89,0.77,0.97,0.171,570
2024-10-03T00:00:00.000Z,0.4,8.63,0.8,0.7,0.9,0.377,569
2024-10-04T00:00:00.000Z,0.43,1.57,0.8,0.7,0.87,0.146,570
2024-10-05T00:00:00.000Z,0.5,3.73,0.8,0.7,0.9,0.206,572
2024-10-06T00:00:00.000Z,0.43,6.23,0.77,0.7,0.83,0.283,570
2024-10-07T00:00:00.000Z,0.4,2.6,0.83,0.7,1,0.316,570
2024-10-08T00:00:00.000Z,0.77,4.43,2,1.7,2.67,0.793,571
2024-10-09T00:00:00.000Z,0.4,3.87,1.4,0.7,2.23,0.862,570
2024-10-10T00:00:00.000Z,0.4,5.3,0.9,0.7,1.2,0.522,568
2024-10-11T00:00:00.000Z,0.3,2.33,0.87,0.6,1.1,0.285,569
2024-10-12T00:00:00.000Z,0.4,2.13,0.9,0.8,1,0.188,571
2024-10-13T00:00:00.000Z,0.7,3,1.4,1.12,1.83,0.504,569
2024-10-14T00:00:00.000Z,0.43,3.63,0.93,0.8,1.3,0.631,570
2024-10-15T00:00:00.000Z,0.5,2.8,0.8,0.7,0.9,0.205,567
2024-10-16T00:00:00.000Z,0.6,2.1,1,0.83,1.17,0.22,571
2024-10-17T00:00:00.000Z,0.8,8.02,1.5,1.2,2.1,0.681,567
2024-10-18T00:00:00.000Z,1.6,5.57,3.27,2.5,3.9,0.813,569
2024-10-19T00:00:00.000Z,1.5,17.93,2.8,2.29,3.67,1.188,572
2024-10-20T00:00:00.000Z,1.4,10.5,3.4,2.4,4.47,2.048,570
2024-10-21T00:00:00.000Z,0.8,4.3,2.27,1.67,2.9,0.785,566
2024-10-22T00:00:00.000Z,0.7,5.07,1.43,1.1,1.97,0.575,568
2024-10-23T00:00:00.000Z,0.37,2.77,0.8,0.6,0.93,0.249,570
2024-10-24T00:00:00.000Z,0.4,3.93,1,0.8,1.35,0.49,564
2024-10-25T00:00:00.000Z,0.6,4.37,1.5,1.3,1.73,0.371,495
2024-10-26T00:00:00.000Z,0.6,2.77,1.2,1.05,1.4,0.284,553
2024-10-27T00:00:00.000Z,0.47,6.03,2.1,0.97,3,1.326,565
2024-10-28T00:00:00.000Z,0.37,2.9,0.8,0.7,0.9,0.205,555
2024-10-29T00:00:00.000Z,0.4,4.8,0.8,0.7,0.97,0.328,568
2024-10-30T00:00:00.000Z,0.5,3.23,0.9,0.8,1.03,0.245,563
2024-10-31T00:00:00.000Z,0.4,4.07,0.8,0.67,1,0.412,566
2024-11-01T00:00:00.000Z,0.3,2.97,1.12,0.9,1.47,0.407,563
2024-11-02T00:00:00.000Z,0.3,1.17,0.6,0.5,0.7,0.155,553
2024-11-03T00:00:00.000Z,0.3,2.1,0.6,0.5,0.67,0.149,556
2024-11-04T00:00:00.000Z,0.4,73.06,0.69,0.6,0.83,3.179,520
2024-11-05T00:00:00.000Z,0.3,5,0.6,0.5,0.7,0.357,439
2024-11-06T00:00:00.000Z,0.3,2.33,0.63,0.6,0.7,0.165,423
2024-11-07T00:00:00.000Z,0.3,1.4,0.6,0.56,0.7,0.139,526
2024-11-08T00:00:00.000Z,0.4,2.1,0.8,0.67,0.9,0.166,467
2024-11-09T00:00:00.000Z,0.43,10.97,1.8,1.43,2.2,0.733,469
2024-11-10T00:00:00.000Z,0.5,7.07,1.6,1.3,1.97,0.78,420
2024-11-11T00:00:00.000Z,0.4,2.5,0.7,0.6,0.83,0.346,485
2024-11-12T00:00:00.000Z,0.4,5.9,0.6,0.53,0.7,0.325,372
2024-11-13T00:00:00.000Z,0.3,3.63,1.6,0.6,1.93,0.763,330
2024-11-14T00:00:00.000Z,0.4,6.1,0.8,0.63,1.2,0.5,395
2024-11-15T00:00:00.000Z,0.37,1.33,0.6,0.56,0.7,0.119,528
2024-11-16T00:00:00.000Z,0.43,4.53,0.87,0.73,1,0.315,547
2024-11-17T00:00:00.000Z,0.4,2.23,0.77,0.67,0.9,0.265,549
2024-11-18T00:00:00.000Z,0.9,4.8,1.53,1.39,1.7,0.319,524
2024-11-19T00:00:00.000Z,1.4,3.93,2.13,1.8,2.6,0.495,482
2024-11-20T00:00:00.000Z,1,8.43,1.9,1.6,2.17,0.506,476
2024-11-21T00:00:00.000Z,0.6,2.87,1.3,1,1.57,0.334,451
2024-11-22T00:00:00.000Z,0.8,5.63,1.3,1.1,1.52,0.427,473
2024-11-23T00:00:00.000Z,0.4,1.3,0.7,0.6,0.8,0.156,402
2024-11-24T00:00:00.000Z,0.3,1.43,0.7,0.6,0.9,0.18,484
2024-11-25T00:00:00.000Z,0.3,13.47,0.77,0.6,0.93,1.079,439
2024-11-26T00:00:00.000Z,0.56,15.9,1.85,0.8,2.6,1.256,566
2024-11-27T00:00:00.000Z,0.37,1.07,0.6,0.56,0.7,0.116,570
2024-11-28T00:00:00.000Z,0.3,1.3,0.6,0.5,0.7,0.14,573
2024-11-29T00:00:00.000Z,0.4,3.83,0.7,0.63,0.8,0.198,573
2024-11-30T00:00:00.000Z,0.5,4.93,0.9,0.8,1.07,0.263,573
2024-12-01T00:00:00.000Z,0.6,4.87,1.09,0.9,1.2,0.267,510
2024-12-02T00:00:00.000Z,0.5,3.2,1.03,0.9,1.2,0.255,573
2024-12-03T00:00:00.000Z,0.4,2.13,0.7,0.6,0.83,0.198,570
2024-12-04T00:00:00.000Z,0.3,3.4,0.6,0.5,0.7,0.211,574
2024-12-05T00:00:00.000Z,0.5,4.26,0.93,0.8,1.12,0.749,574
2024-12-06T00:00:00.000Z,0.6,3.7,1.6,1.23,2.1,0.588,574
2024-12-07T00:00:00.000Z,2,5.3,3.8,3.43,4.23,0.579,574
2024-12-08T00:00:00.000Z,1.43,4.47,3.43,3,3.73,0.608,574
2024-12-09T00:00:00.000Z,0.6,3,1.4,1.1,1.93,0.518,571
2024-12-10T00:00:00.000Z,0.4,2.37,0.7,0.63,0.89,0.339,485
2024-12-11T00:00:00.000Z,0.5,2.2,0.95,0.8,1.1,0.276,560
2024-12-12T00:00:00.000Z,0.5,2.37,0.9,0.8,1,0.185,569
2024-12-13T00:00:00.000Z,0.53,2.8,1,0.9,1.2,0.262,552
2024-12-14T00:00:00.000Z,0.5,4.93,1.17,1,1.3,0.273,530
2024-12-15T00:00:00.000Z,0.7,3.23,1.5,1.2,1.87,0.472,575
2024-12-16T00:00:00.000Z,0.6,43,1,0.83,1.19,1.839,528
2024-12-17T00:00:00.000Z,0.4,37.22,1.2,0.9,1.4,1.585,542
2024-12-18T00:00:00.000Z,0.4,4.47,1.2,0.7,2.62,1.089,545
2024-12-19T00:00:00.000Z,0.8,2.02,1.33,1.2,1.47,0.218,276
2024-12-20T00:00:00.000Z,0.6,1.67,1.03,0.9,1.17,0.177,434
2024-12-21T00:00:00.000Z,0.3,1.23,0.6,0.5,0.7,0.149,521
2024-12-22T00:00:00.000Z,0.4,2.1,0.83,0.6,1.23,0.425,575
2024-12-23T00:00:00.000Z,0.4,2.5,1.6,1.07,1.8,0.464,560
2024-12-24T00:00:00.000Z,0.43,2.2,1.17,0.87,1.43,0.383,545
2024-12-25T00:00:00.000Z,0.47,3.7,1.3,0.97,2.43,0.803,574
2024-12-26T00:00:00.000Z,0.43,2.77,1.4,1.03,1.7,0.462,573
2024-12-27T00:00:00.000Z,0.7,2.29,1.3,1.14,1.43,0.221,573
2024-12-28T00:00:00.000Z,0.4,1.73,0.83,0.7,1,0.205,573
2024-12-29T00:00:00.000Z,0.4,1.6,0.7,0.63,0.87,0.194,474
2024-12-30T00:00:00.000Z,0.4,2.1,1,0.8,1.1,0.237,310
2024-12-31T00:00:00.000Z,0.5,2.4,0.87,0.77,0.97,0.179,404
2025-01-01T00:00:00.000Z,0.4,1.33,0.6,0.53,0.7,0.127,542
2025-01-02T00:00:00.000Z,0.47,2.77,0.85,0.67,1.1,0.374,570
2025-01-03T00:00:00.000Z,0.4,1.73,0.87,0.7,1,0.207,566
2025-01-04T00:00:00.000Z,0.3,2.67,0.6,0.5,0.93,0.442,568
2025-01-05T00:00:00.000Z,0.6,3,1.6,1.37,1.9,0.407,571
2025-01-06T00:00:00.000Z,0.4,3.1,0.87,0.7,1.17,0.365,573
2025-01-07T00:00:00.000Z,0.9,2.73,1.6,1.43,1.8,0.297,573
2025-01-08T00:00:00.000Z,1.27,2.6,1.9,1.77,2,0.24,60
2025-01-12T00:00:00.000Z,0.4,0.9,0.6,0.5,0.63,0.095,165
2025-01-13T00:00:00.000Z,0.3,1.2,0.7,0.6,0.77,0.14,521
2025-01-14T00:00:00.000Z,0.5,1.33,0.83,0.7,0.93,0.163,394
2025-01-15T00:00:00.000Z,0.3,1.4,0.7,0.6,0.8,0.165,550
2025-01-16T00:00:00.000Z,0.4,1.77,0.7,0.6,0.9,0.218,500
2025-01-17T00:00:00.000Z,0.4,2,0.7,0.6,0.87,0.259,568
2025-01-18T00:00:00.000Z,0.7,3.37,1.7,1.12,2.23,0.619,408
2025-01-19T00:00:00.000Z,0.4,2.67,0.77,0.7,0.87,0.42,572
2025-01-20T00:00:00.000Z,0.5,2.2,0.97,0.8,1.2,0.291,569
2025-01-21T00:00:00.000Z,0.6,2.1,1.1,1.03,1.23,0.174,505
2025-01-22T00:00:00.000Z,0.5,1.73,1.1,0.97,1.2,0.197,572
2025-01-23T00:00:00.000Z,0.6,2,1.03,0.9,1.23,0.229,572
2025-01-24T00:00:00.000Z,0.7,3.7,1.2,1,1.67,0.625,570
2025-01-25T00:00:00.000Z,1.1,8.67,1.87,1.6,2.8,0.869,534
2025-01-26T00:00:00.000Z,0.8,3.47,2.02,1.6,2.37,0.525,215
2025-01-27T00:00:00.000Z,0.5,33.13,0.9,0.8,1.03,1.484,478
2025-01-28T00:00:00.000Z,0.5,1.9,0.8,0.7,1.03,0.285,574
2025-01-29T00:00:00.000Z,0.37,1.7,0.7,0.6,0.8,0.231,574
2025-01-30T00:00:00.000Z,0.4,1.8,0.7,0.6,0.77,0.123,416
2025-01-31T00:00:00.000Z,0.4,1.7,0.6,0.5,0.7,0.217,498
2025-02-01T00:00:00.000Z,0.3,1.4,0.7,0.6,0.8,0.172,418
2025-02-02T00:00:00.000Z,0.6,3.4,2.2,1.63,2.5,0.615,520
2025-02-03T00:00:00.000Z,1.33,4.09,2,1.8,2.2,0.295,570
2025-02-04T00:00:00.000Z,1.6,5.6,2.97,2.23,3.3,0.726,569
2025-02-05T00:00:00.000Z,0.6,5.77,1.7,1.4,3.77,1.378,570
2025-02-06T00:00:00.000Z,0.43,2.1,1.09,0.89,1.2,0.271,572
2025-02-07T00:00:00.000Z,0.9,3.17,1.6,1.4,1.87,0.36,529
2025-02-08T00:00:00.000Z,1.23,3.8,2.6,2.2,2.97,0.528,538
2025-02-09T00:00:00.000Z,1.27,4.53,2.4,2.1,2.97,0.606,563
2025-02-10T00:00:00.000Z,0.63,3,1.1,0.93,1.33,0.309,570
2025-02-11T00:00:00.000Z,0.43,1.43,0.73,0.63,0.83,0.157,288
2025-02-12T00:00:00.000Z,0.4,1.83,0.73,0.6,1,0.273,505
2025-02-13T00:00:00.000Z,0.4,4.09,0.8,0.7,0.93,0.236,486
2025-02-14T00:00:00.000Z,0.4,1.33,0.8,0.7,0.9,0.136,301
2025-02-15T00:00:00.000Z,0.53,3.6,1.1,0.9,1.3,0.35,442
2025-02-16T00:00:00.000Z,0.43,1.4,0.77,0.7,0.83,0.136,332
2025-02-17T00:00:00.000Z,0.3,1.77,0.6,0.5,0.73,0.168,435
2025-02-18T00:00:00.000Z,0.33,1.6,0.73,0.6,0.9,0.212,511
2025-02-19T00:00:00.000Z,0.4,1.7,0.77,0.6,0.9,0.194,563
2025-02-20T00:00:00.000Z,0.33,3,0.7,0.6,0.89,0.287,560
2025-02-21T00:00:00.000Z,0.67,4.8,1.47,1.2,1.6,0.337,559
2025-02-22T00:00:00.000Z,0.83,11.17,3.5,2.67,7.87,2.752,566
2025-02-23T00:00:00.000Z,0.83,15.77,1.9,1.6,2.77,1.656,570
2025-02-24T00:00:00.000Z,0.87,11.6,1.9,1.5,3.12,0.967,560
2025-02-25T00:00:00.000Z,0.47,4.09,0.95,0.8,1.2,0.714,560
2025-02-26T00:00:00.000Z,0.47,7.63,1.17,1,1.4,0.442,565
2025-02-27T00:00:00.000Z,0.6,4.23,1,0.9,1.1,0.234,398
2025-02-28T00:00:00.000Z,0.7,1.33,1,0.9,1.1,0.132,98
2025-03-01T00:00:00.000Z,0.4,1.77,1,0.9,1.1,0.192,394
